date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2021-06-16,108.090520,85.642133,0.0174629496,-0.0224648480,AAPL,0
2021-06-17,110.475797,85.247671,0.0220673968,-0.0046059310,AAPL,0
2021-06-18,113.446775,85.113927,0.0268925753,-0.0015688899,AAPL,0
2021-06-21,112.763327,88.500420,-0.0060243962,0.0397877693,AAPL,0
2021-06-22,112.341928,93.006938,-0.0037370173,0.0509208637,AAPL,0
2021-06-23,112.167903,96.921791,-0.0015490704,0.0420920448,AAPL,0
2021-06-24,112.184092,100.163375,0.0001443260,0.0334453641,AAPL,0
2021-06-25,110.760479,101.766174,-0.0126899645,0.0160018482,AAPL,0
2021-06-28,109.485197,103.110496,-0.0115138762,0.0132099075,AAPL,0
2021-06-29,108.370482,104.110358,-0.0101814198,0.0096969955,AAPL,0
2021-06-30,107.477649,104.631584,-0.0082387141,0.0050064800,AAPL,0
2021-07-01,106.294898,104.557429,-0.0110046183,-0.0007087270,AAPL,0
2021-07-02,104.989863,104.827499,-0.0122774958,0.0025829799,AAPL,0
2021-07-05,104.786288,104.409735,-0.0019390027,-0.0039852501,AAPL,0
2021-07-06,105.017688,104.709145,0.0022083095,0.0028676390,AAPL,0
2021-07-07,104.116578,103.254147,-0.0085805521,-0.0138956104,AAPL,0
2021-07-08,103.533505,102.340142,-0.0056001984,-0.0088519953,AAPL,0
2021-07-09,102.269717,102.142064,-0.0122065609,-0.0019354859,AAPL,0
2021-07-12,101.193571,102.303964,-0.0105226292,0.0015850468,AAPL,0
2021-07-13,99.850996,101.676983,-0.0132673890,-0.0061286091,AAPL,0
2021-07-14,98.542451,101.230417,-0.0131049811,-0.0043920079,AAPL,0
2021-07-15,102.501146,104.971046,0.0401724828,0.0369516329,AAPL,0
2021-07-16,102.837141,109.557773,0.0032779659,0.0436951628,AAPL,0
2021-07-19,101.727011,109.304725,-0.0107950263,-0.0023097223,AAPL,0
2021-07-20,100.819404,108.951283,-0.0089219874,-0.0032335497,AAPL,0
2021-07-21,99.501944,108.817118,-0.0130675216,-0.0012314225,AAPL,0
2021-07-22,98.288663,108.642068,-0.0121935405,-0.0016086615,AAPL,0
2021-07-23,97.017949,108.539482,-0.0129283894,-0.0009442543,AAPL,0
2021-07-26,95.729248,108.691465,-0.0132831236,0.0014002529,AAPL,0
2021-07-27,94.784325,107.960854,-0.0098707829,-0.0067218787,AAPL,0
2021-07-28,93.667319,107.578156,-0.0117847104,-0.0035447826,AAPL,0
2021-07-29,94.021081,108.623842,0.0037767872,0.0097202438,AAPL,0
2021-07-30,94.440821,108.814064,0.0044643238,0.0017512040,AAPL,0
2021-08-02,94.848566,110.406264,0.0043174608,0.0146322933,AAPL,0
2021-08-03,95.180479,112.758322,0.0034993970,0.0213036640,AAPL,0
2021-08-04,95.388178,116.141864,0.0021821649,0.0300070285,AAPL,0
2021-08-05,95.432125,118.500102,0.0004607192,0.0203048091,AAPL,0
2021-08-06,95.612334,117.147133,0.0018883393,-0.0114174501,AAPL,0
2021-08-09,95.964202,116.226469,0.0036801552,-0.0078590433,AAPL,0
2021-08-10,96.390471,115.775725,0.0044419628,-0.0038781549,AAPL,0
2021-08-11,96.834222,115.854085,0.0046036774,0.0006768312,AAPL,0
2021-08-12,98.455420,113.324444,0.0167419929,-0.0218347191,AAPL,0
2021-08-13,100.560820,110.935955,0.0213842992,-0.0210765575,AAPL,0
2021-08-16,101.906174,108.523645,0.0133785154,-0.0217450628,AAPL,0
2021-08-17,102.876092,106.273442,0.0095177509,-0.0207346871,AAPL,0
2021-08-18,103.374336,104.281805,0.0048431490,-0.0187406777,AAPL,0
2021-08-19,103.427411,102.611112,0.0005134272,-0.0160209439,AAPL,0
2021-08-20,103.068311,101.899146,-0.0034720063,-0.0069384868,AAPL,0
2021-08-23,102.420839,101.268916,-0.0062819663,-0.0061848402,AAPL,0
2021-08-24,101.488109,100.731201,-0.0091068380,-0.0053097740,AAPL,0
2021-08-25,100.343086,100.325699,-0.0112823413,-0.0040255867,AAPL,0
2021-08-26,99.074610,100.388130,-0.0126413867,0.0006222832,AAPL,0
2021-08-27,97.761030,100.674811,-0.0132584936,0.0028557211,AAPL,0
2021-08-30,96.929343,101.240025,-0.0085073475,0.0056142590,AAPL,0
2021-08-31,95.918338,101.900264,-0.0104303264,0.0065215198,AAPL,0
2021-09-01,95.487859,105.556626,-0.0044879701,0.0358817722,AAPL,0
2021-09-02,94.839498,110.227895,-0.0067899884,0.0442536809,AAPL,0
2021-09-03,93.578389,110.917951,-0.0132972937,0.0062602610,AAPL,0
2021-09-06,92.356542,111.566235,-0.0130569381,0.0058447220,AAPL,0
2021-09-07,91.251921,113.766861,-0.0119603988,0.0197248388,AAPL,0
2021-09-08,90.071054,116.382003,-0.0129407316,0.0229868511,AAPL,0
2021-09-09,89.363208,115.479436,-0.0078587580,-0.0077552119,AAPL,0
2021-09-10,88.946233,114.157849,-0.0046660713,-0.0114443522,AAPL,0
2021-09-13,89.356932,114.721054,0.0046173873,0.0049335649,AAPL,0
2021-09-14,89.745091,114.474457,0.0043439116,-0.0021495319,AAPL,0
2021-09-15,90.076769,116.741558,0.0036957797,0.0198044251,AAPL,0
2021-09-16,90.475115,118.221643,0.0044222998,0.0126783040,AAPL,0
2021-09-17,93.130644,118.592554,0.0293509315,0.0031374181,AAPL,0
2021-09-20,95.468344,118.449087,0.0251012962,-0.0012097472,AAPL,0
2021-09-21,95.794722,117.418122,0.0034187045,-0.0087038643,AAPL,0
2021-09-22,95.892202,115.987692,0.0010175937,-0.0121823637,AAPL,0
2021-09-23,95.182745,120.663306,-0.0073984883,0.0403112973,AAPL,0
2021-09-24,94.690361,124.027332,-0.0051730334,0.0278794414,AAPL,0
2021-09-27,93.470995,122.631976,-0.0128774009,-0.0112503874,AAPL,0
2021-09-28,92.228174,121.470327,-0.0132963318,-0.0094726479,AAPL,0
2021-09-29,91.326862,119.673810,-0.0097726295,-0.0147897563,AAPL,0
2021-09-30,90.256589,118.081168,-0.0117191549,-0.0133081959,AAPL,0
2021-10-01,89.857313,115.616039,-0.0044237857,-0.0208765584,AAPL,0
2021-10-04,89.222335,113.510840,-0.0070665078,-0.0182085419,AAPL,0
2021-10-05,89.553670,110.824615,0.0037135864,-0.0236649202,AAPL,0
2021-10-06,89.502263,108.315417,-0.0005740427,-0.0226411635,AAPL,0
2021-10-07,89.248307,109.728155,-0.0028374224,0.0130428190,AAPL,0
2021-10-08,89.190250,110.661480,-0.0006505140,0.0085057921,AAPL,0
2021-10-11,90.572346,115.282992,0.0154960527,0.0417626131,AAPL,0
2021-10-12,92.403007,121.209342,0.0202121322,0.0514069717,AAPL,0
2021-10-13,92.963918,124.400281,0.0060702709,0.0263258538,AAPL,0
2021-10-14,93.959216,128.730954,0.0107062829,0.0348124049,AAPL,0
2021-10-15,93.792688,130.141939,-0.0017723447,0.0109607237,AAPL,0
2021-10-18,94.017168,132.412480,0.0023933609,0.0174466514,AAPL,0
2021-10-19,93.221234,134.301944,-0.0084658320,0.0142695364,AAPL,0
2021-10-20,92.719885,137.313237,-0.0053780582,0.0224218101,AAPL,0
2021-10-21,93.132407,137.957686,0.0044491208,0.0046932736,AAPL,0
2021-10-22,93.482014,138.287763,0.0037538703,0.0023925971,AAPL,0
2021-10-25,96.604533,137.566191,0.0334023574,-0.0052179015,AAPL,0
2021-10-26,99.296262,136.005446,0.0278633784,-0.0113454129,AAPL,0
2021-10-27,101.577723,133.785600,0.0229762982,-0.0163217413,AAPL,0
2021-10-28,103.441979,131.112130,0.0183529992,-0.0199832428,AAPL,0
2021-10-29,104.846828,129.750378,0.0135810340,-0.0103861598,AAPL,0
2021-11-01,105.865886,127.908008,0.0097194927,-0.0141993484,AAPL,0
2021-11-02,106.410392,125.745564,0.0051433575,-0.0169062424,AAPL,0
2021-11-03,106.484021,123.471940,0.0006919394,-0.0180811418,AAPL,0
2021-11-04,106.140454,121.034361,-0.0032264714,-0.0197419692,AAPL,0
2021-11-05,105.432557,118.938581,-0.0066694280,-0.0173155830,AAPL,0
2021-11-08,105.298100,121.359822,-0.0012752970,0.0203570698,AAPL,0
2021-11-09,104.933927,122.017241,-0.0034584956,0.0054171065,AAPL,0
2021-11-10,104.329523,122.928308,-0.0057598505,0.0074667068,AAPL,0
2021-11-11,103.497029,123.897155,-0.0079794677,0.0078813994,AAPL,0
2021-11-12,103.941313,127.087493,0.0042927226,0.0257498934,AAPL,0
2021-11-15,104.297552,131.091470,0.0034273091,0.0315056698,AAPL,0
2021-11-16,104.518335,135.964814,0.0021168631,0.0371751470,AAPL,0
2021-11-17,104.558038,142.480617,0.0003798610,0.0479227074,AAPL,0
2021-11-18,104.775206,142.246826,0.0020770135,-0.0016408574,AAPL,0
2021-11-19,105.165760,143.075987,0.0037275346,0.0058290268,AAPL,0
2021-11-22,105.595133,146.827717,0.0040828207,0.0262219451,AAPL,0
2021-11-23,106.077876,152.355842,0.0045716467,0.0376504131,AAPL,0
2021-11-24,106.247305,158.432123,0.0015972143,0.0398821691,AAPL,0
2021-11-25,106.573213,163.637145,0.0030674426,0.0328533221,AAPL,0
2021-11-26,106.867543,164.501444,0.0027617643,0.0052818053,AAPL,0
2021-11-29,110.443971,164.536522,0.0334659874,0.0002132386,AAPL,0
2021-11-30,110.948516,167.106458,0.0045683339,0.0156192443,AAPL,0
2021-12-01,111.395105,168.833161,0.0040251931,0.0103329511,AAPL,0
2021-12-02,113.445782,166.507457,0.0184090435,-0.0137751635,AAPL,0
2021-12-03,115.002521,164.041738,0.0137223190,-0.0148084575,AAPL,0
2021-12-06,113.698039,163.918844,-0.0113430725,-0.0007491611,AAPL,0
2021-12-07,112.267422,163.312844,-0.0125826003,-0.0036969548,AAPL,0
2021-12-08,111.415667,163.899158,-0.0075868417,0.0035901307,AAPL,0
2021-12-09,110.339215,164.185929,-0.0096615895,0.0017496755,AAPL,0
2021-12-10,108.949111,163.311949,-0.0125984587,-0.0053231072,AAPL,0
2021-12-13,107.731546,161.798758,-0.0111755350,-0.0092656503,AAPL,0
2021-12-14,106.306360,162.006271,-0.0132290530,0.0012825350,AAPL,0
2021-12-15,104.897873,161.668417,-0.0132493154,-0.0020854329,AAPL,0
2021-12-16,105.256682,166.788991,0.0034205516,0.0316733058,AAPL,0
2021-12-17,105.505702,173.066149,0.0023658349,0.0376353311,AAPL,0
2021-12-20,104.162892,173.744997,-0.0127273649,0.0039224757,AAPL,0
2021-12-21,102.957211,174.719743,-0.0115749569,0.0056102076,AAPL,0
2021-12-22,101.931878,175.786707,-0.0099588275,0.0061067185,AAPL,0
2021-12-23,101.082997,180.069362,-0.0083279268,0.0243627920,AAPL,0
2021-12-24,99.983345,181.244036,-0.0108787077,0.0065234539,AAPL,0
2021-12-27,98.741073,182.364312,-0.0124247839,0.0061810357,AAPL,0
2021-12-28,97.446367,183.564195,-0.0131121375,0.0065795913,AAPL,0
2021-12-29,96.153307,184.787410,-0.0132694460,0.0066636912,AAPL,0
2021-12-30,96.282022,181.101153,0.0013386373,-0.0199486380,AAPL,0
2021-12-31,96.090340,177.894650,-0.0019908351,-0.0177055907,AAPL,0
2022-01-03,96.518243,174.650169,0.0044531305,-0.0182382120,AAPL,0
2022-01-04,97.400289,171.884092,0.0091386412,-0.0158378178,AAPL,0
2022-01-05,98.657961,169.698010,0.0129124095,-0.0127183464,AAPL,0
2022-01-06,100.400587,168.249804,0.0176633126,-0.0085340236,AAPL,0
2022-01-07,102.647119,165.349328,0.0223756822,-0.0172391012,AAPL,0
2022-01-10,105.429687,163.221222,0.0271080985,-0.0128703665,AAPL,0
2022-01-11,109.006462,162.050483,0.0339256931,-0.0071727125,AAPL,0
2022-01-12,109.272962,161.975938,0.0024448040,-0.0004600119,AAPL,0
2022-01-13,109.696857,166.213425,0.0038792354,0.0261612123,AAPL,0
2022-01-14,110.193464,168.709499,0.0045270789,0.0150172866,AAPL,0
2022-01-17,109.254466,165.585473,-0.0085213600,-0.0185171932,AAPL,0
2022-01-18,108.067202,163.031102,-0.0108669549,-0.0154262971,AAPL,0
2022-01-19,107.783309,159.453652,-0.0026270070,-0.0219433624,AAPL,0
2022-01-20,107.118804,156.134713,-0.0061651959,-0.0208144410,AAPL,0
2022-01-21,107.747471,152.926006,0.0058688750,-0.0205508861,AAPL,0
2022-01-24,107.905385,150.021508,0.0014655974,-0.0189928356,AAPL,0
2022-01-25,109.464463,146.942971,0.0144485693,-0.0205206347,AAPL,0
2022-01-26,110.622808,143.844548,0.0105819248,-0.0210858880,AAPL,0
2022-01-27,113.258813,142.567104,0.0238287605,-0.0088807295,AAPL,0
2022-01-28,115.421743,140.959380,0.0190972419,-0.0112769644,AAPL,0
2022-01-31,115.797839,142.141936,0.0032584424,0.0083893427,AAPL,0
2022-02-01,116.292195,144.519403,0.0042691376,0.0167260053,AAPL,0
2022-02-02,119.620610,143.712993,0.0286211334,-0.0055799383,AAPL,0
2022-02-03,124.315136,143.796598,0.0392451276,0.0005817497,AAPL,0
2022-02-04,126.781439,146.118086,0.0198391194,0.0161442419,AMZN,1
2022-02-07,129.890148,148.742539,0.0245202254,0.0179611817,AMZN,0
2022-02-08,131.238859,156.015019,0.0103834693,0.0488930767,AMZN,0
2022-02-09,133.233750,157.351258,0.0152004615,0.0085648075,AMZN,0
2022-02-10,133.520062,157.758660,0.0021489471,0.0025891271,AMZN,0
2022-02-11,134.292525,158.327044,0.0057853722,0.0036028644,AMZN,0
2022-02-14,133.657552,154.409018,-0.0047282841,-0.0247464044,AMZN,0
2022-02-15,133.530780,150.845925,-0.0009484857,-0.0230756799,AMZN,0
2022-02-16,132.199370,147.218141,-0.0099708068,-0.0240495988,AMZN,0
2022-02-17,131.233085,143.536333,-0.0073093028,-0.0250092050,AMZN,0
2022-02-18,132.888295,142.607865,0.0126127470,-0.0064685212,AMZN,0
2022-02-21,135.077796,141.663936,0.0164762535,-0.0066190515,AMZN,0
2022-02-22,135.527471,140.828379,0.0033290057,-0.0058981607,AMZN,0
2022-02-23,136.591221,139.886152,0.0078489642,-0.0066906059,AMZN,0
2022-02-24,140.883997,142.803238,0.0314279071,0.0208532837,AMZN,0
2022-02-25,141.200395,147.228635,0.0022458022,0.0309894706,AMZN,0
2022-02-28,139.816944,146.967233,-0.0097977858,-0.0017754799,AMZN,0
2022-03-01,138.727168,147.209863,-0.0077943017,0.0016509097,AMZN,0
2022-03-02,136.994286,145.855185,-0.0124912945,-0.0092023599,AMZN,0
2022-03-03,135.459605,145.031963,-0.0112025186,-0.0056441056,AMZN,0
2022-03-04,135.309936,143.867137,-0.0011049001,-0.0080315106,AMZN,0
2022-03-07,135.383502,143.335462,0.0005436834,-0.0036955990,AMZN,0
2022-03-08,134.632196,141.038742,-0.0055494646,-0.0160233868,AMZN,0
2022-03-09,134.192881,139.274831,-0.0032630729,-0.0125065708,AMZN,0
2022-03-10,133.325793,143.526020,-0.0064615053,0.0305237393,AMZN,0
2022-03-11,132.090929,146.949768,-0.0092620000,0.0238545496,AMZN,0
2022-03-14,132.840382,144.659970,0.0056737631,-0.0155821852,AMZN,0
2022-03-15,134.104591,142.762514,0.0095167535,-0.0131166623,AMZN,0
2022-03-16,136.007453,141.252421,0.0141893852,-0.0105776550,AMZN,0
2022-03-17,138.581431,140.291373,0.0189252699,-0.0068037624,AMZN,0
2022-03-18,141.855990,138.051312,0.0236291321,-0.0159672060,AMZN,0
2022-03-21,145.901629,135.508765,0.0285193415,-0.0184174041,AMZN,0
2022-03-22,151.000120,132.721759,0.0349447159,-0.0205669843,AMZN,0
2022-03-23,151.446412,129.821997,0.0029555739,-0.0218484282,AMZN,0
2022-03-24,149.445917,129.731183,-0.0132092598,-0.0006995231,AMZN,0
2022-03-25,147.473164,129.603391,-0.0132004517,-0.0009850560,AMZN,0
2022-03-28,145.565376,129.466357,-0.0129365039,-0.0010573350,AMZN,0
2022-03-29,143.827679,129.439542,-0.0119375737,-0.0002071143,AMZN,0
2022-03-30,142.326062,129.440374,-0.0104403871,0.0000064252,AMZN,0
2022-03-31,141.117063,129.380441,-0.0084945709,-0.0004630118,AMZN,0
2022-04-01,139.658915,131.950372,-0.0103328992,0.0198633593,AMZN,0
2022-04-04,137.970927,134.369335,-0.0120865055,0.0183323716,AMZN,0
2022-04-05,136.167989,136.434218,-0.0130675218,0.0153672189,AMZN,0
2022-04-06,134.357327,138.013738,-0.0132972633,0.0115771561,AMZN,0
2022-04-07,134.585366,137.442781,0.0016972599,-0.0041369577,AMZN,0
2022-04-08,134.976135,143.782461,0.0029034978,0.0461259594,AMZN,0
2022-04-11,135.312516,145.078246,0.0024921568,0.0090121197,AMZN,0
2022-04-12,135.427419,146.286438,0.0008491631,0.0083278632,AMZN,0
2022-04-13,136.026691,147.271473,0.0044250438,0.0067336047,AMZN,0
2022-04-14,136.531785,148.532336,0.0037131978,0.0085614872,AMZN,0
2022-04-15,137.123456,149.109014,0.0043335754,0.0038825085,AMZN,0
2022-04-18,137.756614,149.479431,0.0046174336,0.0024842060,AMZN,0
2022-04-19,137.890355,153.065213,0.0009708507,0.0239884609,AMZN,0
2022-04-20,138.362770,157.126777,0.0034260183,0.0265348639,AMZN,0
2022-04-21,141.839675,161.085213,0.0251289047,0.0251926223,AMZN,0
2022-04-22,145.997865,166.772642,0.0293161228,0.0353069599,AMZN,0
2022-04-25,147.627358,164.284284,0.0111610740,-0.0149206600,AMZN,0
2022-04-26,148.572727,161.723138,0.0064037558,-0.0155897195,AMZN,0
2022-04-27,151.495137,159.972874,0.0196698962,-0.0108225937,AMZN,0
2022-04-28,153.759275,157.857135,0.0149452851,-0.0132256139,AMZN,0
2022-04-29,158.283365,159.092443,0.0294231984,0.0078254814,AMZN,0
2022-05-02,162.141811,160.308654,0.0243768276,0.0076446783,AMZN,0
2022-05-03,162.661596,161.767470,0.0032057427,0.0091000491,AMZN,0
2022-05-04,162.863148,162.993888,0.0012390884,0.0075813596,AMZN,0
2022-05-05,163.614333,164.078992,0.0046123652,0.0066573297,AMZN,0
2022-05-06,164.306938,165.311115,0.0042331583,0.0075093287,AMZN,0
2022-05-09,162.123401,164.998967,-0.0132893801,-0.0018882460,AMZN,0
2022-05-10,160.045320,164.636409,-0.0128178951,-0.0021973324,AMZN,0
2022-05-11,158.147161,164.169065,-0.0118601341,-0.0028386427,AMZN,0
2022-05-12,156.568136,163.554851,-0.0099845272,-0.0037413492,AMZN,0
2022-05-13,155.127909,163.260264,-0.0091987252,-0.0018011558,AMZN,0
2022-05-16,153.466228,162.307225,-0.0107116829,-0.0058375439,AMZN,0
2022-05-17,151.603975,160.663910,-0.0121346084,-0.0101247167,AMZN,0
2022-05-18,149.627242,158.378076,-0.0130387974,-0.0142274278,AMZN,0
2022-05-19,150.793325,157.044072,0.0077932545,-0.0084229044,AMZN,0
2022-05-20,152.673930,155.667918,0.0124714088,-0.0087628561,AMZN,0
2022-05-23,156.063980,157.295919,0.0222045123,0.0104581650,AMZN,0
2022-05-24,158.797896,158.193556,0.0175179143,0.0057066822,AMZN,0
2022-05-25,160.820594,158.216223,0.0127375596,0.0001432873,AMZN,0
2022-05-26,162.115839,157.390888,0.0080539784,-0.0052165008,AMZN,0
2022-05-27,162.810946,163.550956,0.0042877177,0.0391386555,AMZN,0
2022-05-30,162.803131,168.709149,-0.0000480015,0.0315387519,AMZN,0
2022-05-31,162.171609,172.629311,-0.0038790523,0.0232362122,AMZN,0
2022-06-01,160.996246,178.615970,-0.0072476478,0.0346792739,AMZN,0
2022-06-02,161.527949,178.276203,0.0033025788,-0.0019022179,AMZN,0
2022-06-03,162.209034,177.847680,0.0042165147,-0.0024037066,AMZN,0
2022-06-06,160.427597,178.944562,-0.0109823567,0.0061675359,AMZN,0
2022-06-07,159.029790,179.882319,-0.0087130074,0.0052404925,AMZN,0
2022-06-08,156.928457,180.984767,-0.0132134521,0.0061287150,AMZN,0
2022-06-09,154.972115,182.070947,-0.0124664620,0.0060014985,AMZN,0
2022-06-10,155.159288,183.148941,0.0012077888,0.0059207355,AMZN,0
2022-06-13,156.035302,183.871085,0.0056459030,0.0039429371,AMZN,0
2022-06-14,155.144660,188.697701,-0.0057079579,0.0262499983,AMZN,0
2022-06-15,154.701504,189.940629,-0.0028564053,0.0065868758,AMZN,0
2022-06-16,153.765435,189.853413,-0.0060508035,-0.0004591757,AMZN,0
2022-06-17,152.558277,190.168439,-0.0078506493,0.0016593085,AMZN,0
2022-06-20,151.881952,198.029600,-0.0044332188,0.0413378850,AMZN,0
2022-06-21,151.547830,205.000151,-0.0021998851,0.0351995428,AMZN,0
2022-06-22,150.203790,205.173481,-0.0088687509,0.0008455133,AMZN,0
2022-06-23,149.193818,204.881887,-0.0067240094,-0.0014212070,AMZN,0
2022-06-24,149.628191,206.768228,0.0029114692,0.0092069679,AMZN,0
2022-06-27,150.225409,208.598010,0.0039913467,0.0088494349,AMZN,0
2022-06-28,150.156025,209.942376,-0.0004618674,0.0064447692,AMZN,0
2022-06-29,150.369305,211.701569,0.0014203871,0.0083794063,AMZN,0
2022-06-30,150.989694,212.328142,0.0041257727,0.0029596996,AMZN,0
2022-07-01,151.437558,217.377584,0.0029661877,0.0237813114,AMZN,0
2022-07-04,151.601183,212.543011,0.0010804773,-0.0222404390,AMZN,0
2022-07-05,151.154309,207.360124,-0.0029476910,-0.0243851186,AMZN,0
2022-07-06,150.189977,202.163278,-0.0063797857,-0.0250619373,AMZN,0
2022-07-07,148.799710,197.252111,-0.0092567214,-0.0242930698,AMZN,0
2022-07-08,151.594817,195.851611,0.0187843571,-0.0071000493,AMZN,0
2022-07-11,153.724237,194.451075,0.0140467824,-0.0071510099,AMZN,0
2022-07-12,155.148177,193.220267,0.0092629493,-0.0063296514,AMZN,0
2022-07-13,155.874090,192.129197,0.0046788401,-0.0056467661,AMZN,0
2022-07-14,153.926651,190.345299,-0.0124936687,-0.0092848911,AMZN,0
2022-07-15,152.201729,189.256750,-0.0112061290,-0.0057188093,AMZN,0
2022-07-18,152.751358,192.278557,0.0036111915,0.0159667061,AMZN,0
2022-07-19,153.427719,196.127676,0.0044278498,0.0200184524,AMZN,0
2022-07-20,154.134871,201.134485,0.0046090299,0.0255283122,AMZN,0
2022-07-21,154.787781,207.456042,0.0042359624,0.0314295033,AMZN,0
2022-07-22,155.303284,204.488419,0.0033303863,-0.0143048252,AMZN,0
2022-07-25,155.654903,202.598009,0.0022640808,-0.0092445824,AMZN,0
2022-07-26,155.740757,201.929107,0.0005515626,-0.0033016225,AMZN,0
2022-07-27,155.511654,202.650207,-0.0014710537,0.0035710532,AMZN,0
2022-07-28,156.030821,199.309766,0.0033384433,-0.0164837752,AMZN,0
2022-07-29,157.274310,196.420496,0.0079695112,-0.0144963805,AMZN,0
2022-08-01,156.510631,196.275400,-0.0048557149,-0.0007387024,AMZN,0
2022-08-02,156.102426,195.983447,-0.0026081570,-0.0014874669,AMZN,0
2022-08-03,154.660491,195.903230,-0.0092371113,-0.0004093010,AMZN,0
2022-08-04,153.557276,195.858795,-0.0071331386,-0.0002268214,AMZN,0
2022-08-05,153.966185,193.896542,0.0026629048,-0.0100187161,AMZN,0
2022-08-08,154.556205,192.643270,0.0038321443,-0.0064636103,AMZN,0
2022-08-09,154.426368,189.528382,-0.0008400620,-0.0161692039,AMZN,0
2022-08-10,154.596044,187.084265,0.0010987469,-0.0128957848,AMZN,0
2022-08-11,152.806959,193.700196,-0.0115726452,0.0353633802,AMZN,0
2022-08-12,150.850078,198.574781,-0.0128062254,0.0251656132,AMZN,0
2022-08-15,155.108317,201.848423,0.0282282857,0.0164856889,AMZN,0
2022-08-16,160.898996,207.020506,0.0373331296,0.0256235987,AMZN,0
2022-08-17,164.045713,207.044333,0.0195570898,0.0001150943,AMZN,0
2022-08-18,167.885364,208.810994,0.0234059825,0.0085327667,AMZN,0
2022-08-19,168.654815,205.952897,0.0045831958,-0.0136874795,AMZN,0
2022-08-22,169.413380,203.914719,0.0044977370,-0.0098963342,AMZN,0
2022-08-23,169.950391,204.133763,0.0031698229,0.0010741936,AMZN,0
2022-08-24,170.667673,200.698432,0.0042205422,-0.0168288192,AMZN,0
2022-08-25,170.872020,202.031695,0.0011973376,0.0066431128,AMZN,0
2022-08-26,170.813835,203.440204,-0.0003405215,0.0069717219,AMZN,0
2022-08-29,171.438686,203.019855,0.0036580825,-0.0020662032,AMZN,0
2022-08-30,172.193756,202.389756,0.0044043156,-0.0031036312,AMZN,0
2022-08-31,172.988007,211.375097,0.0046125426,0.0443962225,AMZN,0
2022-09-01,173.723308,218.879205,0.0042505912,0.0355013823,AMZN,0
2022-09-02,174.280766,219.290663,0.0032088832,0.0018798438,AMZN,0
2022-09-05,174.498701,220.279364,0.0012504805,0.0045086307,AMZN,0
2022-09-06,179.659787,221.731203,0.0295766453,0.0065908981,AMZN,0
2022-09-07,184.041128,223.395977,0.0243868763,0.0075080750,AMZN,0
2022-09-08,182.017733,221.568697,-0.0109942509,-0.0081795599,AMZN,0
2022-09-09,180.344912,220.071515,-0.0091904293,-0.0067571877,AMZN,0
2022-09-12,178.223532,218.286324,-0.0117629055,-0.0081118672,AMZN,0
2022-09-13,175.937005,216.389493,-0.0128295450,-0.0086896483,AMZN,0
2022-09-14,173.599040,214.512147,-0.0132886490,-0.0086757740,AMZN,0
2022-09-15,171.336405,212.729351,-0.0130336849,-0.0083109317,AMZN,0
2022-09-16,170.626383,207.260114,-0.0041440212,-0.0257098386,AMZN,0
2022-09-19,169.525245,201.995514,-0.0064535040,-0.0254009308,AMZN,0
2022-09-20,168.069771,197.131599,-0.0085855894,-0.0240793205,AMZN,0
