date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2001-07-27,92.477772,97.857057,0.0024738959,0.0206376728,GE,0
2001-07-30,92.384677,95.552546,-0.0010066760,-0.0235497594,GE,0
2001-07-31,92.905921,95.345681,0.0056421123,-0.0021649363,GE,0
2001-08-01,93.273065,93.806037,0.0039517816,-0.0161480215,GE,0
2001-08-02,93.649466,92.496569,0.0040354726,-0.0139593122,GE,0
2001-08-03,93.165181,93.696788,-0.0051712501,0.0129758204,GE,0
2001-08-06,92.107727,90.716842,-0.0113503197,-0.0318041445,GE,0
2001-08-07,92.415071,93.738448,0.0033367891,0.0333081035,GE,0
2001-08-08,90.820292,91.290032,-0.0172567016,-0.0261196571,GE,0
2001-08-09,90.819105,91.841307,-0.0000130644,0.0060387226,GE,0
2001-08-10,91.342068,93.316687,0.0057582880,0.0160644493,GE,0
2001-08-13,91.435317,92.565010,0.0010208807,-0.0080551181,GE,0
2001-08-14,91.091854,91.734455,-0.0037563548,-0.0089726672,GE,0
2001-08-15,90.429792,91.584623,-0.0072680674,-0.0016333196,GE,0
2001-08-16,90.715673,91.193670,0.0031613591,-0.0042687689,GE,0
2001-08-17,89.210557,89.430764,-0.0165915709,-0.0193314548,GE,0
2001-08-20,89.941688,91.037660,0.0081955626,0.0179680559,GE,0
2001-08-21,88.861665,88.718577,-0.0120080312,-0.0254738886,GE,0
2001-08-22,89.486142,89.545005,0.0070275145,0.0093151571,GE,0
2001-08-23,89.245265,89.959894,-0.0026917847,0.0046333090,GE,0
2001-08-24,91.005687,92.042800,0.0197256722,0.0231537081,GE,0
2001-08-27,90.572877,92.447304,-0.0047558608,0.0043947378,GE,0
2001-08-28,89.219843,90.376946,-0.0149386205,-0.0223949987,GE,0
2001-08-29,88.231479,89.028159,-0.0110778512,-0.0149240232,GE,0
2001-08-30,86.737502,88.129450,-0.0169324720,-0.0100946597,GE,0
2001-08-31,87.093250,89.844840,0.0041014366,0.0194644359,GE,0
2001-09-04,87.050300,89.517724,-0.0004931544,-0.0036408974,GE,0
2001-09-05,86.964315,91.432623,-0.0009877626,0.0213912850,GE,0
2001-09-06,85.023369,88.794114,-0.0223188731,-0.0288574173,GE,0
2001-09-07,83.444860,86.928436,-0.0185655924,-0.0210112779,GE,0
2001-09-10,83.970343,86.275335,0.0062973675,-0.0075130873,GE,0
2001-09-17,79.843691,77.066219,-0.0491441608,-0.1067410035,GE,0
2001-09-18,79.385906,74.224770,-0.0057335138,-0.0368702312,GE,0
2001-09-19,78.112473,71.258131,-0.0160410489,-0.0399683067,GE,0
2001-09-20,75.691884,66.590945,-0.0309885065,-0.0654968906,GE,0
2001-09-21,74.256551,68.631337,-0.0189628412,0.0306406832,GE,0
2001-09-24,77.156615,77.181887,0.0390546549,0.1245866701,GE,0
2001-09-25,77.840308,77.832011,0.0088611042,0.0084232624,GE,0
2001-09-26,77.443698,77.793948,-0.0050951772,-0.0004890330,GE,0
2001-09-27,78.338989,77.734123,0.0115605452,-0.0007690174,GE,0
2001-09-28,80.061934,81.567849,0.0219934596,0.0493184405,GE,0
2001-10-01,79.883831,82.536325,-0.0022245731,0.0118732592,GE,0
2001-10-02,80.872557,83.433643,0.0123770470,0.0108717973,GE,0
2001-10-03,82.489892,83.656343,0.0199985685,0.0026691813,GE,0
2001-10-04,82.291921,81.989308,-0.0023999408,-0.0199271778,GE,0
2001-10-05,82.432435,82.119049,0.0017075083,0.0015824146,GE,0
2001-10-08,81.750476,80.691353,-0.0082729497,-0.0173856891,GE,0
2001-10-09,81.318493,80.738561,-0.0052841680,0.0005850479,GE,0
2001-10-10,83.189605,83.136270,0.0230096827,0.0296971935,GE,0
2001-10-11,84.460718,85.387580,0.0152797099,0.0270797626,GE,0
2001-10-12,84.021909,85.520543,-0.0051954222,0.0015571715,GE,0
2001-10-15,83.899375,85.207788,-0.0014583658,-0.0036570806,GE,0
2001-10-16,84.487286,84.365412,0.0070073357,-0.0098861348,GE,0
2001-10-17,82.919105,81.473463,-0.0185611497,-0.0342788464,GE,0
2001-10-18,82.272200,81.688460,-0.0078016368,0.0026388555,GE,0
2001-10-19,82.653017,81.689432,0.0046287507,0.0000119048,GE,0
2001-10-22,83.923186,82.483955,0.0153674751,0.0097261397,GE,0
2001-10-23,83.534936,81.730829,-0.0046262501,-0.0091305817,GE,0
2001-10-24,83.573245,81.320960,0.0004586039,-0.0050148658,GE,0
2001-10-25,84.725921,83.054197,0.0137924017,0.0213135347,GE,0
2001-10-26,85.080091,85.266802,0.0041801833,0.0266404968,GE,0
2001-10-29,83.059700,82.088893,-0.0237469327,-0.0372701732,GE,0
2001-10-30,81.639837,79.703154,-0.0170944807,-0.0290628732,GE,0
2001-10-31,81.644898,79.856931,0.0000619927,0.0019293685,GE,0
2001-11-01,83.524330,83.152110,0.0230195876,0.0412635374,GE,0
2001-11-02,83.769135,83.264209,0.0029309434,0.0013481178,GE,0
2001-11-05,84.980186,85.043872,0.0144570062,0.0213736769,GE,0
2001-11-06,86.220690,87.295686,0.0145975611,0.0264782739,GE,0
2001-11-07,85.991041,86.314397,-0.0026634981,-0.0112409786,GE,0
2001-11-08,86.208346,88.615715,0.0025270658,0.0266620377,GE,0
2001-11-09,86.350922,88.634458,0.0016538485,0.0002115056,GE,0
2001-11-12,86.204476,86.493000,-0.0016959394,-0.0241605568,GE,0
2001-11-13,87.810881,88.973552,0.0186348222,0.0286792182,GE,0
2001-11-14,87.980581,89.674890,0.0019325633,0.0078825489,GE,0
2001-11-15,88.066272,90.833428,0.0009739794,0.0129193073,GE,0
2001-11-16,87.795775,89.605817,-0.0030715186,-0.0135149692,GE,0
2001-11-19,88.758921,90.489067,0.0109703000,0.0098570649,GE,0
2001-11-20,88.117532,90.157677,-0.0072261928,-0.0036622070,GE,0
2001-11-21,87.689662,88.736791,-0.0048556714,-0.0157600137,GE,0
2001-11-23,88.722415,89.984742,0.0117773642,0.0140635108,GE,0
2001-11-26,89.274813,90.643060,0.0062261307,0.0073158844,GE,0
2001-11-27,88.670299,90.090303,-0.0067713770,-0.0060981666,GE,0
2001-11-28,87.058274,86.328787,-0.0181799851,-0.0417527330,GE,0
2001-11-29,87.965532,87.159001,0.0104212673,0.0096168817,GE,0
2001-11-30,87.913953,84.458348,-0.0005863508,-0.0309853577,GE,0
2001-12-03,87.183405,80.996919,-0.0083098080,-0.0409838523,GE,0
2001-12-04,88.339321,81.944587,0.0132584363,0.0117000492,GE,0
2001-12-05,90.317215,82.381496,0.0223897374,0.0053317604,GE,0
2001-12-06,90.072860,82.822045,-0.0027055185,0.0053476609,GE,0
2001-12-07,89.400911,81.508395,-0.0074600597,-0.0158611111,GE,0
2001-12-10,87.988688,80.733639,-0.0157965170,-0.0095052261,GE,0
2001-12-11,87.750288,80.409336,-0.0027094439,-0.0040169547,GE,0
2001-12-12,87.780486,81.289470,0.0003441335,0.0109456759,GE,0
2001-12-13,86.421108,81.290438,-0.0154861009,0.0000119048,GE,0
2001-12-14,86.713710,82.610203,0.0033857633,0.0162351799,GE,0
2001-12-17,87.590059,84.037972,0.0101062432,0.0172832042,GE,0
2001-12-18,88.257280,87.147088,0.0076175339,0.0369965570,GE,0
2001-12-19,88.776330,89.471412,0.0058811090,0.0266712832,GE,0
2001-12-20,88.038982,89.612666,-0.0083056896,0.0015787545,GE,0
2001-12-21,88.428341,90.731622,0.0044225729,0.0124865909,GE,0
2001-12-24,88.416120,90.254055,-0.0001381986,-0.0052635173,GE,0
2001-12-26,88.787022,88.979325,0.0041949598,-0.0141237919,GE,0
2001-12-27,89.392812,89.855582,0.0068229533,0.0098478700,GE,0
2001-12-28,89.699715,89.381163,0.0034331943,-0.0052797951,GE,0
2001-12-31,88.706385,87.956197,-0.0110739436,-0.0159425719,GE,0
2002-01-02,89.221897,89.858792,0.0058114467,0.0216311563,GE,0
2002-01-03,90.047337,89.116203,0.0092515406,-0.0082639503,GE,0
2002-01-04,90.613247,89.860931,0.0062845809,0.0083568212,GE,0
2002-01-07,90.030835,86.377296,-0.0064274499,-0.0387669648,GE,0
2002-01-08,89.714206,85.477644,-0.0035168931,-0.0104153774,GE,0
2002-01-09,89.290095,84.599296,-0.0047273584,-0.0102757569,GE,0
2002-01-10,89.405463,84.732346,0.0012920598,0.0015727035,GE,0
2002-01-11,88.565375,83.896622,-0.0093963852,-0.0098631046,GE,0
2002-01-14,88.015848,83.175680,-0.0062047586,-0.0085932118,GE,0
2002-01-15,88.623644,84.953636,0.0069055217,0.0213759057,GE,0
2002-01-16,87.190272,82.673516,-0.0161736966,-0.0268395762,GE,0
2002-01-17,88.071055,85.047777,0.0101018480,0.0287185155,GE,0
2002-01-18,87.203502,84.894956,-0.0098506001,-0.0017968863,GE,0
2002-01-22,86.570155,84.060989,-0.0072628626,-0.0098235124,GE,0
2002-01-23,87.262366,82.634797,0.0079959535,-0.0169661614,GE,0
2002-01-24,87.575670,82.413871,0.0035903706,-0.0026735214,GE,0
2002-01-25,87.669335,83.977768,0.0010695295,0.0189761403,GE,0
2002-01-28,87.658578,83.735070,-0.0001226982,-0.0028900293,GE,0
2002-01-29,85.156683,80.028365,-0.0285413545,-0.0442670581,GE,0
2002-01-30,86.163162,80.948312,0.0118191390,0.0114952723,GE,0
2002-01-31,87.456073,81.543340,0.0150053797,0.0073507062,GE,0
2002-02-01,86.843271,80.886249,-0.0070069646,-0.0080581769,GE,0
2002-02-04,84.701222,76.822613,-0.0246656949,-0.0502389004,GE,0
2002-02-05,84.365198,79.483068,-0.0039671665,0.0346311521,GE,0
2002-02-06,83.867364,81.125597,-0.0059009389,0.0206651338,GE,0
2002-02-07,83.614827,81.655306,-0.0030111457,0.0065294967,GE,0
2002-02-08,84.863213,81.763390,0.0149302008,0.0013236572,GE,0
2002-02-11,86.086229,82.973467,0.0144116158,0.0147997459,GE,0
2002-02-12,85.748634,82.323147,-0.0039215926,-0.0078376894,GE,0
2002-02-13,86.607213,83.643098,0.0100127378,0.0160337818,GE,0
2002-02-14,86.456214,83.422598,-0.0017434859,-0.0026361963,GE,0
2002-02-15,85.509922,81.457343,-0.0109453384,-0.0235578333,GE,0
2002-02-19,83.902138,79.905992,-0.0188023058,-0.0190449482,GE,0
2002-02-20,85.041965,82.474204,0.0135851916,0.0321404188,GE,0
2002-02-21,83.729013,82.372149,-0.0154388722,-0.0012374142,GE,0
2002-02-22,84.423601,83.624563,0.0082956758,0.0152043311,GE,0
2002-02-25,85.947156,86.060366,0.0180465442,0.0291278420,GE,0
2002-02-26,85.949421,85.074111,0.0000263604,-0.0114600378,GE,0
2002-02-27,85.995073,85.075123,0.0005311448,0.0000119048,GE,0
2002-02-28,85.756376,84.518707,-0.0027757004,-0.0065402941,GE,0
2002-03-01,87.703533,86.612367,0.0227056754,0.0247715589,GE,0
2002-03-04,89.419264,88.257581,0.0195628492,0.0189951333,GE,0
2002-03-05,88.828923,88.920034,-0.0066019404,0.0075059126,GE,0
2002-03-06,90.124138,91.231264,0.0145809998,0.0259922294,GE,0
2002-03-07,89.725207,89.905882,-0.0044264515,-0.0145277234,GE,0
2002-03-08,90.256384,89.145653,0.0059200386,-0.0084558250,GE,0
2002-03-11,90.569032,90.352005,0.0034639958,0.0135323688,GE,0
2002-03-12,90.367735,90.238225,-0.0022225813,-0.0012592987,GE,0
2002-03-13,89.483367,87.821851,-0.0097863247,-0.0267777175,GE,0
2002-03-14,89.408346,88.723152,-0.0008383792,0.0102628275,GE,0
2002-03-15,90.432075,88.242523,0.0114500451,-0.0054171769,GE,0
2002-03-18,90.391231,87.614333,-0.0004516557,-0.0071188987,GE,0
2002-03-19,90.765286,87.615376,0.0041381782,0.0000119048,GE,0
2002-03-20,89.341601,85.195195,-0.0156853497,-0.0276227969,GE,0
2002-03-21,89.482943,82.230592,0.0015820419,-0.0347977665,GE,0
2002-03-22,89.110022,83.154138,-0.0041675125,0.0112311719,GE,0
2002-03-25,87.810805,81.338576,-0.0145799164,-0.0218336964,GE,0
2002-03-26,88.330659,81.929329,0.0059201568,0.0072628928,GE,0
2002-03-27,88.809466,82.234508,0.0054206192,0.0037249064,GE,0
2002-03-28,89.033841,82.235487,0.0025264776,0.0000119048,GE,0
2002-04-01,88.974243,81.907737,-0.0006693832,-0.0039855113,GE,0
2002-04-02,88.221647,81.471914,-0.0084585835,-0.0053208964,GE,0
2002-04-03,87.346322,80.703711,-0.0099218858,-0.0094290503,GE,0
2002-04-04,87.425518,81.910662,0.0009066871,0.0149553324,GE,0
2002-04-05,87.151558,81.474824,-0.0031336427,-0.0053208964,GE,0
2002-04-08,87.356502,80.943166,0.0023515850,-0.0065254271,GE,0
2002-04-09,86.781291,80.045508,-0.0065846334,-0.0110899813,GE,0
2002-04-10,87.771135,81.696149,0.0114061933,0.0206212797,GE,0
2002-04-11,85.698171,74.123817,-0.0236178334,-0.0926889712,GE,0
2002-04-12,86.272668,73.681048,0.0067037257,-0.0059733679,GE,0
2002-04-15,85.621891,69.951486,-0.0075432644,-0.0506176521,GE,0
2002-04-16,87.633138,72.702388,0.0234898676,0.0393258581,GE,0
2002-04-17,87.460771,73.898476,-0.0019669099,0.0164518353,GE,0
2002-04-18,87.342748,74.232224,-0.0013494422,0.0045162985,GE,0
2002-04-19,87.403359,74.015129,0.0006939441,-0.0029245396,GE,0
2002-04-22,86.062629,72.172705,-0.0153395760,-0.0248925331,GE,0
2002-04-23,85.535075,72.045498,-0.0061298839,-0.0017625283,GE,0
2002-04-24,84.933638,71.384676,-0.0070314635,-0.0091722961,GE,0
2002-04-25,84.810728,70.397761,-0.0014471326,-0.0138252934,GE,0
2002-04-26,83.638816,69.192378,-0.0138179693,-0.0171224737,GE,0
2002-04-29,82.800102,67.758979,-0.0100277984,-0.0207161365,GE,0
2002-04-30,83.697393,69.305295,0.0108368329,0.0228208273,GE,0
2002-05-01,84.444813,69.632665,0.0089300253,0.0047236001,GE,0
2002-05-02,84.303168,69.414584,-0.0016773703,-0.0031318879,GE,0
2002-05-03,83.444051,69.634323,-0.0101907976,0.0031656120,GE,0
2002-05-06,81.836214,68.028255,-0.0192684445,-0.0230643159,GE,0
2002-05-07,81.594842,67.330978,-0.0029494612,-0.0102498124,GE,0
2002-05-08,84.660797,72.162126,0.0375753591,0.0717522230,GE,0
2002-05-09,83.435245,69.175268,-0.0144760298,-0.0413909326,GE,0
2002-05-10,82.040003,67.333386,-0.0167224503,-0.0266263093,GE,0
2002-05-13,83.567700,67.767049,0.0186213674,0.0064405388,GE,0
2002-05-14,85.340586,69.381682,0.0212149664,0.0238262161,GE,0
2002-05-15,84.863701,67.944446,-0.0055880202,-0.0207149085,GE,0
2002-05-16,85.426669,70.299507,0.0066337940,0.0346615641,GE,0
2002-05-17,86.083060,73.481324,0.0076836774,0.0452608613,GE,0
2002-05-20,84.944899,71.610291,-0.0132216610,-0.0254626917,GE,0
2002-05-21,84.017404,70.634978,-0.0109187901,-0.0136197303,GE,0
2002-05-22,84.501113,70.123883,0.0057572455,-0.0072357303,GE,0
2002-05-23,85.367706,72.386441,0.0102554031,0.0322651631,GE,0
2002-05-24,84.341995,71.613702,-0.0120152014,-0.0106751948,GE,0
2002-05-28,83.626636,70.416208,-0.0084816522,-0.0167215774,GE,0
2002-05-29,83.096396,68.996093,-0.0063405578,-0.0201674385,GE,0
2002-05-30,82.868841,68.546729,-0.0027384547,-0.0065128974,GE,0
2002-05-31,83.067793,68.413987,0.0024008107,-0.0019365216,GE,0
2002-06-03,81.014040,66.160638,-0.0247238185,-0.0329369588,GE,0
2002-06-04,81.020605,66.029227,0.0000810377,-0.0019862413,GE,0
2002-06-05,81.743417,66.248075,0.0089213262,0.0033144147,GE,0
2002-06-06,80.133696,64.380776,-0.0196923585,-0.0281864714,GE,0
2002-06-07,80.013280,66.353235,-0.0015026860,0.0306373987,GE,0
2002-06-10,80.268957,65.807033,0.0031954250,-0.0082317345,GE,0
2002-06-11,78.939911,64.602511,-0.0165574012,-0.0183038469,GE,0
2002-06-12,79.464235,66.689079,0.0066420679,0.0322985534,GE,0
2002-06-13,78.636529,65.594486,-0.0104160942,-0.0164133674,GE,0
2002-06-14,78.463773,65.266329,-0.0021968863,-0.0050028139,GE,0
2002-06-17,80.720614,67.046300,0.0287628420,0.0272724181,GE,0
2002-06-18,80.801946,68.445572,0.0010075684,0.0208702267,GE,0
2002-06-19,79.471588,66.693049,-0.0164644297,-0.0256046109,GE,0
2002-06-20,78.409841,65.269438,-0.0133600757,-0.0213457179,GE,0
2002-06-21,77.079119,63.612706,-0.0169713722,-0.0253829759,GE,0
2002-06-24,77.363597,65.045173,0.0036907342,0.0225185653,GE,0
2002-06-25,76.077028,63.509715,-0.0166301590,-0.0236060172,GE,0
2002-06-26,75.879048,64.824531,-0.0026023682,0.0207025961,GE,0
2002-06-27,77.218058,65.709986,0.0176466445,0.0136592605,GE,0
2002-06-28,77.159657,63.841870,-0.0007563191,-0.0284297183,GE,0
2002-07-01,75.514899,62.522162,-0.0213162985,-0.0206715165,GE,0
2002-07-02,73.917457,61.753154,-0.0211539882,-0.0122997681,GE,0
2002-07-03,74.382728,61.320841,0.0062944665,-0.0070006560,GE,0
2002-07-05,77.120115,65.255855,0.0368013733,0.0641709017,GE,0
2002-07-08,76.186019,64.687249,-0.0121122261,-0.0087134789,GE,0
2002-07-09,74.308216,62.192795,-0.0246476035,-0.0385617617,GE,0
2002-07-10,71.789869,59.451072,-0.0338905584,-0.0440842519,GE,0
2002-07-11,72.333146,60.107071,0.0075675990,0.0110342629,GE,0
2002-07-12,71.871884,62.853951,-0.0063769146,0.0456997937,GE,0
2002-07-15,71.607124,62.084420,-0.0036837674,-0.0122431744,GE,0
2002-07-16,70.286860,60.552760,-0.0184376081,-0.0246705972,GE,0
2002-07-17,70.689757,61.875032,0.0057321829,0.0218366911,GE,0
2002-07-18,68.784863,60.883230,-0.0269472461,-0.0160291085,GE,0
2002-07-19,66.151707,58.292599,-0.0382810375,-0.0425508159,GE,0
2002-07-22,63.979337,56.399516,-0.0328392173,-0.0324755236,GE,0
2002-07-23,62.255368,54.506388,-0.0269457087,-0.0335663963,GE,0
2002-07-24,65.828748,58.316498,0.0573987446,0.0699020916,GE,0
2002-07-25,65.462718,58.581704,-0.0055603370,0.0045476884,GE,0
2002-07-26,66.572645,61.106648,0.0169551029,0.0431012410,GE,0
2002-07-29,70.177525,66.933116,0.0541495675,0.0953491702,GE,0
2002-07-30,70.480747,69.465033,0.0043207834,0.0378275729,GE,0
2002-07-31,71.175927,70.790748,0.0098634045,0.0190846363,GE,0
2002-08-01,69.076074,69.033083,-0.0295022973,-0.0248290272,GE,0
2002-08-02,67.486572,64.844613,-0.0230108855,-0.0606733641,GE,0
2002-08-05,65.176871,62.206876,-0.0342246003,-0.0406778229,GE,0
2002-08-06,67.131523,65.176601,0.0299899524,0.0477395096,GE,0
2002-08-07,68.479620,67.594137,0.0200814336,0.0370920766,GE,0
2002-08-08,70.725327,70.233544,0.0327938073,0.0390478743,GE,0
2002-08-09,70.978768,71.226197,0.0035834556,0.0141336025,GE,0
2002-08-12,70.605760,70.900678,-0.0052552134,-0.0045702160,GE,0
